,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,29,27,45,18,46,26,24,0,12,10,33,48,44,21,2,3,40,41,14,37,46,19,10,44,29,41,8,48,41,44,16,8,7,45,23,7,13,19,27,36,18,9,10,0,32,39,41,49,9,36,24,4,39,0,24,2,19,28,23,0,47,17,41,44,29,11,41,15,25,33,15,9,42,20,20,27,25,46,40,43,0,31,47,8,47,41,27,5,19,6,3,32,32,41,21,48,35,21,10
1,0,0,42,36,2,35,12,35,34,16,25,3,46,44,0,31,31,30,27,0,28,36,12,8,38,12,16,39,5,10,13,4,32,48,4,33,6,26,27,21,34,48,0,10,28,27,4,36,26,22,38,9,36,30,38,46,33,48,38,27,17,43,28,11,3,48,36,37,19,44,42,14,33,23,25,9,9,39,36,11,39,2,44,18,26,44,9,12,22,41,26,5,49,34,5,30,19,34,19,1
2,18,7,0,48,31,1,24,25,44,33,37,3,27,20,23,31,20,34,18,13,43,14,19,23,37,7,26,19,49,14,16,23,37,38,12,43,44,0,31,33,12,9,19,16,9,30,40,37,14,22,11,50,6,8,1,49,10,16,36,9,49,10,1,41,8,37,37,30,39,19,38,45,0,19,4,40,15,32,43,13,35,4,29,28,33,38,18,42,28,47,24,23,39,13,46,33,33,38,36,21
3,0,46,18,0,20,28,37,50,35,41,20,13,24,49,30,12,18,22,41,27,50,21,10,17,50,42,22,5,22,19,48,38,43,38,2,18,8,40,8,39,14,28,45,50,11,0,40,23,3,39,46,7,50,44,23,34,8,44,36,24,24,9,18,22,0,46,12,8,0,46,29,11,17,39,41,23,23,12,41,19,2,45,19,32,26,23,37,5,1,41,32,24,38,24,32,7,26,27,50,9
4,15,18,6,39,0,3,21,8,49,17,13,5,30,7,30,4,45,1,30,6,0,21,8,29,11,45,40,38,43,44,9,3,22,24,11,18,14,2,31,27,19,41,16,38,33,50,29,50,15,42,41,9,28,43,0,33,0,3,1,21,42,47,23,0,0,13,0,3,8,5,44,30,31,25,25,38,14,0,11,30,27,6,36,17,37,35,11,39,28,0,0,13,46,38,29,36,8,45,0,45
5,39,47,46,0,12,0,27,6,35,7,0,0,9,28,6,8,14,27,40,0,28,37,22,39,50,39,50,0,45,14,26,4,25,45,48,45,24,20,16,14,24,45,26,48,28,28,41,25,6,0,44,41,11,40,24,7,3,9,14,0,12,37,50,40,29,24,0,28,41,0,19,7,43,15,38,2,28,50,49,38,17,35,7,24,24,50,16,38,7,49,11,40,28,44,17,0,30,9,42,19
6,35,36,0,9,30,34,0,28,46,41,17,12,1,16,32,47,9,18,10,7,4,22,0,29,0,28,12,11,12,36,37,20,47,44,5,21,42,0,4,31,45,50,27,18,22,26,11,2,27,9,10,31,0,12,40,0,17,0,9,6,41,39,42,21,32,30,44,27,50,19,32,41,26,1,9,32,26,21,35,12,13,19,0,30,17,40,24,11,20,34,27,34,1,0,5,19,17,43,2,27
7,14,36,21,0,0,47,7,0,1,8,2,42,5,0,5,32,8,22,5,49,15,36,24,20,11,0,14,29,50,23,22,28,37,22,31,43,5,11,15,12,6,28,49,10,33,18,24,41,43,50,43,10,20,19,21,33,14,35,34,11,18,18,15,18,47,8,9,34,18,28,1,43,46,25,8,17,20,9,43,29,25,3,17,16,5,5,41,8,17,42,24,33,6,9,5,48,17,5,43,28
8,25,0,0,47,35,22,0,16,0,31,21,9,31,20,14,9,10,34,7,40,22,4,22,37,45,6,3,0,17,22,7,0,16,40,11,17,40,3,6,48,10,37,47,22,37,38,30,45,2,40,13,16,24,6,19,34,19,12,2,13,0,1,49,44,26,12,29,39,40,17,41,18,4,47,30,17,34,40,1,39,42,7,37,0,25,46,14,48,29,13,41,12,3,12,18,16,42,24,15,3
9,46,27,35,15,47,11,16,37,30,0,9,20,19,0,17,33,37,0,40,16,1,18,37,25,32,2,0,0,3,50,17,49,2,47,14,15,0,5,29,1,3,8,0,11,21,12,15,50,6,12,50,2,14,37,27,1,30,6,47,44,16,21,42,50,38,1,9,17,12,28,5,0,16,27,24,31,8,38,39,2,1,5,18,37,50,43,22,10,9,7,4,10,1,0,31,25,48,19,31,36
10,4,40,11,39,4,19,0,10,1,9,0,48,13,0,22,25,9,48,0,13,16,6,37,27,38,21,10,45,46,13,15,0,17,15,18,47,15,26,31,4,41,41,25,37,11,44,35,11,37,20,41,37,0,25,38,0,18,29,47,42,5,31,44,34,0,30,27,41,25,1,26,36,4,3,43,15,32,34,0,30,16,24,47,32,48,43,34,9,0,0,50,26,42,43,38,32,50,0,27,43
11,33,50,4,14,41,19,4,9,19,13,24,0,28,14,30,50,12,3,12,28,22,44,40,33,36,38,0,41,48,13,38,38,12,47,25,31,46,21,19,6,20,1,46,9,33,6,11,48,15,36,32,15,47,31,2,35,18,21,41,47,42,46,26,35,40,22,50,47,4,4,26,16,38,31,45,17,3,38,40,18,8,5,18,28,25,37,1,40,46,3,15,49,49,49,27,34,4,39,18,31
12,24,15,46,0,1,32,19,7,16,13,8,13,0,43,46,3,13,28,10,7,37,14,30,37,17,0,22,17,26,6,29,46,8,25,35,46,23,14,16,0,6,44,24,27,36,40,45,0,39,15,45,10,11,11,7,22,41,41,39,33,42,44,29,25,28,1,31,38,47,1,37,32,40,30,0,49,11,35,7,7,45,37,0,42,2,15,47,8,28,12,26,36,0,38,28,30,29,47,33,3
13,21,24,46,46,6,13,44,25,33,39,9,12,30,0,20,46,10,21,4,4,44,34,4,18,26,40,50,18,11,3,45,44,35,0,21,41,47,46,39,13,41,30,4,43,16,10,7,25,0,48,27,44,0,11,11,4,38,2,33,26,24,23,9,46,35,14,38,0,42,8,19,0,38,16,41,8,26,13,36,46,44,27,0,44,20,30,7,21,7,20,6,22,31,35,29,3,26,45,44,27
14,25,0,18,39,48,47,32,43,31,32,7,47,30,30,0,1,23,0,34,0,19,26,48,0,38,2,37,34,18,25,33,30,47,35,0,25,31,15,34,30,39,6,36,43,8,20,1,0,34,14,5,0,38,49,12,27,0,16,40,19,10,7,44,13,43,17,24,38,24,47,17,35,31,35,34,0,30,17,27,1,46,26,0,14,26,0,18,15,0,32,13,48,12,13,20,39,2,15,2,36
15,37,3,38,45,35,28,18,30,4,24,32,36,48,21,40,0,21,45,0,20,33,49,21,49,9,41,3,16,11,45,35,37,43,24,13,5,4,16,48,8,25,9,25,50,6,8,40,35,22,23,28,41,37,29,41,6,4,31,10,47,50,42,1,0,26,37,42,4,16,37,6,17,1,39,0,35,4,31,11,42,28,50,42,45,30,14,15,27,38,29,38,44,36,42,9,5,39,23,12,10
16,15,36,35,31,40,21,19,37,10,37,31,20,8,36,37,29,0,44,1,31,30,28,27,0,32,8,32,37,42,11,26,15,10,13,47,35,44,7,29,34,24,44,27,0,6,31,15,34,21,4,28,23,46,0,40,2,33,14,18,26,12,6,42,36,0,21,13,3,5,18,1,1,46,47,0,46,33,27,6,43,4,12,41,34,50,48,50,36,40,42,11,3,24,18,26,32,37,11,3,0
17,20,28,44,27,24,22,39,42,46,24,11,48,6,7,47,18,28,0,49,38,14,36,46,49,35,15,7,48,17,39,12,33,18,34,39,22,3,40,25,1,17,44,39,49,10,18,26,4,11,8,6,23,41,2,25,25,5,0,42,11,31,9,19,2,48,26,20,9,50,21,5,34,0,11,11,31,40,3,43,35,42,33,13,33,8,27,7,20,50,14,35,5,11,50,14,47,0,42,28,44
18,22,12,28,37,1,28,13,18,35,22,26,42,48,2,35,36,0,14,0,44,3,10,11,20,40,10,49,32,40,49,1,43,43,26,15,35,21,38,16,25,17,39,23,14,16,5,28,13,14,29,0,28,41,43,27,9,30,31,43,0,15,37,2,28,0,10,49,32,32,0,41,15,40,11,40,2,9,25,3,5,35,25,27,20,33,20,33,30,47,4,15,50,24,23,24,10,41,21,37,16
19,28,29,31,7,6,24,45,5,1,22,43,18,39,4,49,12,18,39,0,0,30,48,41,0,26,31,22,7,34,32,46,2,46,23,43,21,7,8,28,46,30,9,23,41,5,23,41,24,6,29,0,48,27,12,17,7,40,15,10,16,40,5,5,22,34,8,35,37,24,3,17,34,41,0,18,30,25,22,25,43,50,22,6,8,42,30,31,43,45,29,34,6,2,28,0,2,21,19,9,47
20,3,36,35,46,38,10,14,1,4,19,40,0,49,28,30,7,0,3,19,17,0,19,26,19,34,32,35,16,7,30,19,1,45,22,38,46,16,16,38,30,17,42,14,19,23,19,3,10,29,12,37,16,10,4,18,18,33,50,30,13,2,48,13,41,39,0,50,28,31,26,36,15,31,12,44,3,34,19,38,0,46,43,1,43,38,22,50,1,26,49,38,36,0,43,40,0,8,0,9,0
21,50,28,43,5,46,1,33,45,26,46,45,38,44,17,40,2,28,32,18,17,38,0,0,23,31,12,29,30,10,17,17,29,16,29,42,39,11,8,25,44,4,36,26,15,24,0,26,48,15,50,16,45,49,14,9,39,33,40,10,30,25,45,28,0,9,26,2,48,39,6,42,22,33,34,35,15,46,16,14,32,14,8,6,0,46,28,16,1,41,45,12,7,0,25,36,0,29,28,27,23
22,6,49,48,35,8,0,28,9,8,37,24,15,9,38,20,18,49,33,16,45,34,12,0,11,35,21,29,23,44,46,32,10,19,41,6,12,0,30,12,20,10,39,10,37,45,25,30,23,9,8,9,8,12,39,16,3,25,39,41,18,40,24,44,20,43,17,10,49,45,32,38,43,17,50,13,7,1,20,10,39,3,34,31,44,0,30,32,20,29,28,3,0,23,1,29,48,20,41,46,14
23,31,19,49,5,14,35,21,1,11,17,20,10,35,36,15,29,40,32,40,26,25,40,47,0,37,41,12,16,35,20,10,13,50,43,34,0,41,10,12,33,25,43,32,19,4,4,2,19,33,17,0,0,2,1,35,45,3,22,22,35,7,31,18,20,0,0,15,4,14,9,45,0,39,27,0,47,22,9,32,38,20,28,14,26,49,23,8,23,7,31,9,9,24,0,5,16,18,27,0,0
24,25,45,37,4,33,18,45,31,34,3,3,8,31,29,26,27,29,41,25,6,28,23,2,10,0,43,4,46,49,49,49,12,19,7,34,3,6,8,24,3,29,8,25,23,36,0,30,25,26,34,0,30,30,8,22,19,27,15,33,11,40,49,13,49,0,35,32,1,45,3,30,23,25,45,2,1,44,41,11,10,15,18,9,18,32,29,38,43,9,32,3,28,17,47,7,3,30,9,0,45
25,40,22,0,4,0,46,46,2,9,12,8,5,14,19,37,4,21,45,19,0,0,3,12,4,38,0,16,41,37,13,10,13,42,21,31,34,0,0,26,28,4,20,29,27,32,11,32,41,24,14,9,28,41,33,40,34,7,30,22,10,45,45,37,7,30,17,34,41,0,33,1,16,44,12,4,18,31,28,34,40,21,39,47,0,9,2,21,8,43,41,8,2,40,30,26,0,42,21,28,28
26,22,11,37,30,42,12,50,46,39,6,50,23,46,41,35,2,20,29,26,32,30,32,31,22,9,13,0,45,3,34,36,23,41,17,26,21,38,41,36,24,15,11,23,13,29,7,0,41,33,20,34,9,44,42,46,0,30,46,13,11,48,24,45,4,37,47,25,43,16,10,16,39,40,24,47,27,5,49,27,44,3,15,23,40,8,6,11,4,14,43,47,4,5,6,26,27,46,9,7,50
27,31,20,48,4,6,39,33,45,0,0,26,42,42,22,38,49,30,24,8,8,22,29,48,29,14,45,18,0,35,19,14,35,0,1,0,0,15,36,0,33,45,16,40,44,0,12,14,43,20,11,31,19,50,45,43,35,6,17,30,12,44,0,16,0,30,20,41,21,0,24,4,15,1,22,5,19,14,34,46,37,36,33,50,0,27,21,26,41,33,48,21,35,0,33,33,21,16,19,23,45
28,42,48,16,15,17,38,16,0,27,17,21,3,14,42,15,16,44,0,39,21,12,48,38,35,46,45,25,0,0,1,22,1,18,46,29,12,8,49,18,18,7,32,15,42,14,31,7,5,19,29,44,46,24,3,50,32,29,10,47,38,38,34,24,28,42,4,11,6,24,15,46,2,15,34,40,36,25,9,38,12,0,13,13,41,0,43,11,36,39,28,40,46,1,20,20,13,34,17,21,21
29,6,41,7,14,30,14,2,47,45,47,6,2,30,9,37,36,20,50,26,4,25,48,41,11,13,31,11,50,13,0,24,42,0,2,32,3,7,32,43,22,33,35,28,4,39,33,18,41,0,50,21,19,26,43,44,20,2,28,22,29,15,10,7,16,41,44,10,14,48,50,2,31,23,48,27,31,29,31,4,0,33,1,0,16,33,22,17,5,50,6,11,36,20,0,36,38,29,10,12,31
30,9,50,26,45,22,46,15,15,36,4,3,24,32,47,21,16,29,39,10,0,15,4,13,30,13,24,11,40,50,32,0,38,16,0,39,40,27,17,29,9,15,48,35,2,39,4,30,47,48,14,2,20,40,19,19,42,3,14,17,48,10,4,22,4,22,13,46,48,39,16,16,0,19,8,13,1,49,43,49,50,39,12,30,50,16,19,0,11,47,10,27,22,13,41,26,0,21,38,1,4
31,0,45,49,14,47,22,26,49,22,7,48,27,47,4,33,39,48,38,6,18,41,26,9,36,17,41,13,46,15,5,24,0,48,30,40,7,20,37,14,1,31,47,31,21,1,28,28,0,25,44,25,38,39,49,42,9,31,0,15,22,33,39,26,42,44,17,27,50,2,14,1,16,42,22,40,38,42,25,20,50,32,31,38,37,4,2,7,46,31,43,24,49,39,38,13,46,20,37,4,0
32,32,19,38,36,44,24,38,42,48,0,7,9,0,17,11,34,17,17,8,2,19,25,36,14,47,38,4,34,40,6,39,27,0,48,21,44,21,27,16,26,43,42,40,35,40,1,33,15,18,7,28,36,31,14,15,8,14,26,42,37,38,21,24,49,24,31,25,29,37,45,38,43,46,20,37,35,36,41,41,9,50,40,31,1,7,25,0,36,0,45,29,10,10,8,30,42,33,37,21,20
33,0,27,29,45,0,24,42,19,47,23,29,30,34,36,22,3,27,0,45,3,32,19,13,22,10,34,11,30,26,30,5,31,14,0,22,39,1,41,31,0,0,10,18,23,39,1,48,46,21,12,9,34,18,31,4,28,42,13,32,38,1,27,15,11,3,27,5,13,9,35,11,14,7,33,45,9,3,46,22,45,0,24,1,11,44,37,20,48,11,17,0,18,10,16,16,33,36,16,35,8
34,6,19,41,40,31,0,19,48,5,4,10,18,1,43,22,0,14,42,39,19,34,4,15,24,30,19,9,9,48,41,43,22,2,16,0,20,49,38,0,34,12,20,8,18,12,6,18,0,25,35,1,47,8,33,5,45,38,48,41,24,30,13,16,49,16,3,0,15,24,15,50,13,0,36,21,16,43,0,48,33,45,35,12,18,7,7,45,4,21,38,10,0,45,1,9,8,50,0,20,30
35,4,0,9,1,6,42,6,2,20,26,27,25,38,43,49,6,0,9,2,17,50,3,26,38,32,24,25,17,39,44,28,30,20,12,17,0,35,44,3,24,35,4,30,10,34,15,30,26,46,11,42,34,4,3,42,39,48,15,19,35,50,34,4,43,29,12,24,27,32,44,18,37,0,8,32,34,5,23,25,45,41,8,39,2,12,14,42,11,50,38,1,11,31,33,45,48,37,44,45,46
36,48,5,34,48,39,27,35,17,36,2,13,22,4,11,0,49,14,6,37,38,42,1,5,0,21,19,7,0,3,36,16,45,18,6,21,12,0,17,43,12,39,16,44,24,11,4,23,40,17,33,27,46,31,8,13,48,35,47,7,12,11,34,18,30,45,25,7,24,1,30,21,8,8,6,41,17,37,49,47,12,15,42,3,14,18,2,16,15,40,43,42,30,6,42,15,40,30,45,4,21
37,48,15,41,36,28,19,48,13,35,19,18,31,10,40,22,29,47,17,45,35,31,46,13,0,6,40,35,41,47,4,18,41,30,43,36,8,5,0,22,39,20,37,17,33,12,23,49,48,46,15,25,34,41,48,42,0,8,41,12,8,29,27,29,0,0,0,31,49,0,4,0,40,16,7,21,38,30,20,6,18,24,0,0,33,5,40,43,5,26,29,11,14,8,29,13,30,10,19,8,31
38,31,40,15,3,32,2,33,9,22,32,22,43,7,3,26,45,31,41,25,21,13,44,8,15,33,6,9,31,48,30,25,44,13,24,27,40,10,15,0,49,40,6,20,37,48,18,46,19,2,50,8,28,14,30,33,25,13,25,25,38,19,43,20,29,45,9,15,32,31,22,25,10,14,43,19,40,41,8,12,44,44,1,29,5,16,25,46,49,32,4,37,39,15,15,43,20,49,17,8,41
39,20,17,4,41,46,49,46,21,42,24,50,38,27,6,40,3,41,30,39,29,36,17,8,44,32,1,30,24,47,34,28,42,40,34,46,48,46,43,40,0,43,8,4,19,40,26,15,31,41,48,7,31,15,7,4,41,45,49,24,32,7,11,20,36,4,4,8,14,7,19,40,5,17,18,26,34,47,34,33,41,27,12,24,29,1,38,26,16,40,26,44,36,11,28,37,30,20,50,17,32
40,40,31,41,48,21,17,49,50,36,42,26,31,25,26,11,22,23,26,27,25,38,30,36,49,5,24,5,0,34,22,10,36,36,26,10,37,24,9,0,49,0,27,33,26,15,39,21,28,17,49,15,47,11,35,47,50,0,50,37,19,44,0,0,29,44,6,24,0,48,2,41,33,43,33,12,36,25,47,42,0,19,20,11,0,35,25,1,43,39,12,38,1,50,46,5,25,9,34,23,2
41,28,4,48,49,14,20,16,13,4,0,13,0,11,4,46,41,35,27,28,6,2,1,37,6,45,26,43,17,31,9,48,30,44,50,19,37,12,16,10,3,5,0,2,24,38,43,12,8,13,28,2,0,43,10,16,4,23,16,15,17,45,49,35,29,46,48,31,16,33,39,29,26,37,23,45,37,7,36,49,42,6,5,28,0,2,20,17,0,10,24,0,41,11,4,14,20,21,40,17,48
42,38,36,20,47,10,41,0,30,31,28,49,8,50,9,1,43,9,32,19,38,50,31,8,29,19,0,38,25,4,34,42,33,47,20,39,7,19,12,42,41,12,15,0,0,0,32,2,31,37,31,45,12,36,32,35,18,38,7,39,14,43,38,12,6,13,17,49,18,32,30,33,30,1,21,8,47,20,31,30,12,22,42,0,8,6,16,3,2,21,50,0,9,6,34,1,13,17,12,22,33
43,37,32,11,46,15,33,19,17,30,47,27,11,30,37,11,3,10,0,19,23,10,0,44,30,26,8,28,50,36,4,27,46,38,5,19,3,39,13,33,12,15,3,19,0,25,35,11,5,6,14,32,34,18,4,46,37,49,20,35,19,8,4,29,0,24,24,10,5,46,41,22,11,31,6,8,44,4,41,32,34,2,6,15,16,4,19,31,1,47,6,38,36,3,25,23,39,39,40,12,7
44,34,42,0,8,28,24,30,0,29,19,39,33,6,37,43,23,49,37,9,38,41,44,8,46,43,49,49,38,23,31,0,2,41,43,0,24,0,22,49,35,12,3,19,44,0,12,34,26,18,43,25,17,46,8,15,14,46,19,40,8,5,30,40,45,0,36,22,22,31,40,34,2,37,25,10,10,30,13,8,27,32,37,41,48,36,8,2,46,20,45,11,9,19,26,47,42,38,26,3,45
45,21,6,21,8,4,40,33,9,12,43,35,36,0,49,2,40,10,34,40,33,21,40,30,25,38,47,39,34,38,33,50,46,44,49,13,33,13,32,30,14,0,45,33,38,23,0,48,18,34,45,1,8,43,34,45,17,18,20,44,25,32,26,35,8,47,32,27,6,4,25,8,15,48,50,50,46,33,33,9,4,50,9,19,16,43,21,33,10,30,30,10,23,2,26,6,25,4,45,32,27
46,15,24,16,48,15,10,10,7,11,35,3,30,3,0,28,7,35,48,9,33,33,25,17,2,35,50,24,25,46,22,13,24,3,14,46,19,36,40,14,18,39,14,34,11,26,8,0,13,45,6,31,16,30,44,0,0,25,32,23,3,24,34,34,39,1,15,4,35,29,50,26,37,4,0,12,43,25,21,35,43,45,33,0,47,29,48,15,0,8,21,10,1,41,6,28,26,16,26,21,34
47,7,4,35,15,33,4,41,18,21,32,0,5,35,35,16,29,13,6,36,28,27,40,5,49,1,28,47,9,30,47,11,29,42,22,25,34,16,18,29,27,40,31,45,14,36,19,0,0,20,13,6,37,19,2,45,24,3,5,39,34,27,13,30,31,26,44,25,29,18,9,0,21,0,20,40,19,40,32,43,42,13,19,29,46,9,17,22,20,43,36,19,36,45,41,44,25,40,6,1,45
48,47,44,2,11,49,11,30,4,43,47,14,10,24,9,35,16,0,28,5,26,29,31,26,37,25,4,24,5,5,2,5,16,36,43,14,25,49,21,10,20,23,0,23,43,30,12,19,31,0,25,36,40,48,7,50,14,29,4,13,12,40,1,17,7,4,45,14,25,26,17,18,42,16,29,38,15,40,5,29,36,0,40,0,34,46,7,0,3,0,20,50,17,44,19,39,49,29,34,50,45
