124
120
110
197
238
243
340
444
636
823
892
899
884
1114
1081
1643
1161
1482
1232
1491
2332
2051
1726
2222
2598
2821
2533
1861
2215
2002
2653
2509
3321
2509
3458
4078
4687
2822
3065
5005
3041
4758
4962
5969
5879
5800
4018
4408
5840
6660
5216
5271
6329
6601
6191
6863
7131
6400
5939
6460
5951
7240
6305
8650
8689
8659
8380
8069
7630
8670
5698
8605
7063
8514
10254
8672
9591
8251
10736
9261
7236
8531
11319
10165
7595
10146
8834
7608
8401
10139
11108
12042
9561
11072
10193
10438
11513
14140
11645
12816
11966
10741
10911
10717
10040
10784
11104
13930
12216
13916
12067
10533
13611
12563
14412
15666
15564
13790
14214
14916
14861
15631
15498
14961
15925
16011
17335
16398
14697
15322
16470
16202
18112
17145
16581
18740
15895
16463
18813
18136
17391
19307
17735
20813
19024
16957
16215
20615
18135
20312
16890
16242
17649
18712
18632
19560
20454
21226
21814
20095
20459
22314
19771
18465
22490
20544
22694
23578
23259
24057
21203
24684
21572
21305
20233
22819
22743
25653
24108
23464
22817
20290
20350
22881
24028
24680
25054
23814
26989
27391
26793
23446
26068
24829
21808
24894
22280
26548
24046
24100
24698
29761
23567
22452
26751
23876
29714
24309
26495
33016
23436
30146
28054
27797
28692
28941
28185
27967
30427
33531
32720
28934
30128
27314
30322
30281
31478
33369
30778
29930
36835
31259
36803
33104
35661
32313
33542
34271
30768
30808
32692
33035
36013
35024
36091
31520
36409
35062
33483
33001
39654
38174
30922
33089
34426
38737
33037
36328
32633
34500
32161
33018
32372
36149
34802
38884
35947
38916
42101
37761
36809
39454
40498
35486
41458
37068
38912
43365
39134
37962
43204
42169
39079
40720
36267
42686
36160
41862
42116
44243
43146
44215
41386
41759
41717
37979
42880
42276
37558
38996
